DOI,type_of_synthesis,precursor_1,precursor_2,precursor_3,reagent,precursor_1_g,precursor_2_g,precursor_3_g,reagent_mL,power_W,temperature_°C,time_h,Abs_red_max_nm,Exc_red_max_nm,FL_red_max_nm,QY_red_%,molar_concentration_precursor_1,molar_concentration_precursor_2,molar_concentration_precursor_3
10.1021/acsami.0c00283,HT,Alizarin carmine,,,water,0.01,,,10,,200,3,552,600,642,6,0.002777778,,
10.1016/j.jallcom.2017.01.124,ST,CA,urea,,DMF,1,2,,10,,200,6,600,550,650,39,0.520833333,3.333333333,
10.1002/adhm.201601419,ST,Polythiophene,,,NAOH,0.03,,,40,,170,24,500,520,670,,0.008928571,,
10.1088/1361-6528/aaa321,ST,CA,urea,,DMF,1,2,,10,,180,8,550,540,620,47,0.520833333,3.333333333,
10.1021/acs.jpclett.9b03891,ST,4-Aminophenol,KIO4,,ethanol,0.02,0.06,,10,,195,1,537,540,620,20.1,0.018348624,0.026086957,
10.1002/adfm.202213856,ST,Glutathione,Folic acid,,formamide,2.10,0.105,,70,,140,6,675,675,683,14,0.09771987,0.003401361,
10.1039/D2TA09462B,ST,CA,L-methionine,2_7-dihydroxynaphthalene,DMF,0.96,0.74,0.8,20,,160,4,556,490,640,27.56,0.25,0.248322148,0.25
10.1002/smll.202205890,ST,p-phenylenediamine,congo red,,water,0.01,0.005,,10,,200,8,490,480,630,39.9,0.009259259,0.00071736,
10.1039/D2TC04897C,ST,o-phenylenediamine,catechol,phosphoric acid,water,0.3,0.3,0.25,10,,180,5,612,560,620,14,0.277777778,0.272727273,0.255102041
10.1016/j.microc.2023.108586,ST,CA,urea,,DMF,1,2,,10,,180,4,545,545,620,,0.520833333,3.333333333,
10.1016/j.cej.2023.144715,,1-Butyl-3-Methylimidazolium Chloride,p-phenylenediamine,levulinic acid,urea,5,1.2,1,1.2,,90,4,,,640,,23.80952381,9.259259259,7.183908046
10.3390/molecules28041755,MW,IR813,PEI MW 600,,methanol,0.1,0.05,,15,700,,,665,,698,,0.008830022,0.005555556,
10.1021/acsanm.2c05012,ST,o-phenylenediamine,catechol,,ethanol,0.1,0.1,,10,,180,12,575,575,597,21,0.092592593,0.090909091,
10.1016/j.matlet.2023.134233,ST,o-phenylenediamine,phenylalanine,,DMF/H2O,01.08,3.3,,70,,200,12,500,470,610,9.15,0.142857143,0.285714286,
10.1039/D2TA09972A,ST,nitrated pyrenes,boric acid,,DMF,2,1,,50,,180,12,490,,595,65,0.198019802,0.322580645,
10.1016/j.dyepig.2023.111303,ST,CA,methylene violet,,water,0.5,0.0025,,10,,180,8,545,,596,26.46,0.260416667,0.000976563,
10.1007/s00216-023-04858-6,ST,CA,urea,,DMF,1,2,,10,,160,6,550,550,630,,0.520833333,3.333333333,
10.1016/j.jlumin.2023.119727,ST,spirulina powder,,,water/ethanol,0.6,,,30,,150,6,667,420,677,3.72,0.083333333,,
10.1016/j.carbon.2023.02.055,ST,CA,urea,APTES,water/ethanol,0.5,5,3.5,30,,200,12,470,470,585,24,0.086805556,2.777777778,
10.1021/acsanm.2c04312,ST,melamine,1_2_4- triaminobenzene dihydrochloride,,DMF,0.063,0.198,,10,,200,8,522,527,602,27,0.05,0.101020408,
10.1002/advs.202300543,ST,m-hydroxybenzaldehyde,,,ethanol,2,,,10,,180,8,317,570,642,38,1.041666667,,
10.1021/acs.langmuir.3c00041,ST,p-phenylenediamine,phytic acid,,water,1.1,6.6,,10,,180,5,500,500,620,12.62,0.572916667,1,
10.1016/j.ceramint.2023.04.149,ST,neutral red,urea,,water,0.0435,0.0903,,30,,200,4,696,470,630,15.96,0.005017301,0.050166667,
10.1007/s00604-023-05669-3,ST,CA,urea,,DMF,1,2,,10,,180,8,540,540,620,10.14,0.520833333,3.333333333,
10.1002/adma.202210776,MW,neutral red,levofloxacin,,HCl/water,0.083,0.5,,20,800,,,536,560,642,22.83,0.014359862,0.416666667,
10.1016/j.dyepig.2022.110886,ST,1-Amino-2-naphthol-4-sulfonic acid,urea,KIO4,ethanol,0.02,0.1,0.08,10,,180,8,517,517,623,,0.008368201,0.166666667,0.034782609
10.1088/1361-6528/ab71b6,MW,ammonium citrate tribasic,formamide,,glycerol,1.2,3.66,,25,700,,,555,540,622,37.4,0.197530864,3.253333333,
10.1016/j.jcis.2021.07.156,ST,Glutathione,,,formamide,0.6,,,20,,180,1,675,,680,4.2,0.09771987,,
10.1016/j.jcis.2021.07.156,ST,Glutathione,,,formamide,0.6,,,20,,180,2,675,,680,3.1,0.09771987,,
10.1016/j.jcis.2021.07.156,ST,Glutathione,,,formamide,0.6,,,20,,180,4,675,,680,0.8,0.09771987,,
10.1016/j.jcis.2021.07.156,ST,Glutathione,,,formamide,0.6,,,20,,180,8,675,,680,0.9,0.09771987,,
10.1016/j.microc.2022.107350,ST,CA,ethylenediamine,,formamide,1.2,1.9,,80,,180,4,560,550,610,15.44,0.078125,0.527777778,
10.1002/bio.3966,ST,sodium citrate dihydrate,,,formamide,1.18,,,20,,180,16,550,550,600,35.3,0.200680272,,
10.1021/acsami.9b21576,ST,p-phenylenediamine,,,ethyl alcohol,0.5,,,50,,180,12,680,415,683,15.4,0.092592593,,
10.1016/j.saa.2020.118230,ST,CA,acrylamide,,formamide,1,2,,10,,200,4,550,560,644,,0.520833333,2.816901408,
10.1021/acsami.0c01972,ST,CA,p-phenylenediamine,phytic acid,formamide,1.2,0.5,0.7,80,,180,4,570,550,620,21,0.078125,0.05787037,0.013257576
10.1039/C8NJ06351F,ST,o-phenylenediamine,phosphoric acid,,water,0.216,5,,27,,160,5,455,560,622,15,0.074074074,1.889644747,
10.1039/c9nr10029f,ST,3_4_9_10-Tetranitroperylene,,,NaOH/ethanol,0.025,,,15,,200,12,550,557,612,77,0.003858025,,
10.1021/acs.analchem.9b04917,ST,CA,thiourea,,DMF,2,4,,20,,160,6,540,550,610,24,0.520833333,2.631578947,
10.1039/C5TC01379H,HI,CA,,,N-(b-aminoethyl)-g-aminopropylmethyldimethoxysilane,0.5,,,10,,240,0.017,540,540,620,,0.260416667,,
10.1002/smll.201700075,HI,CA,acetone,,N-(b-aminoethyl)-g-aminopropylmethyldimethoxysilane,1,3.9,,10,,240,0.017,580,580,640,9.6,0.520833333,6.724137931,
10.1002/smll.201700075,ST,CA,,,formamide,2.82,,,50,,160,1,550,570,637,26.2,0.29375,,
10.1002/adma.201704740,ST,CA,urea,,DMF,0.8,0.6,,10,,180,12,,500,580,,0.416666667,1,
10.1002/adma.201704740,ST,CA,urea,,DMF,0.9,0.6,,10,,160,12,,500,580,,0.46875,1,
10.1002/adma.201704740,ST,CA,urea,,DMF,1.5,0.6,,10,,200,12,550,550,630,9.44,0.78125,1,
10.1002/adma.201704740,ST,CA,urea,,DMF,1.6,0.6,,10,,180,12,550,550,630,12.9,0.833333333,1,
10.1002/adma.201604436,ST,CA,1_5-diaminonaphthalene,,H2SO4/water,0.01,0.02,,10,,200,1,500,500,604,12,0.005208333,0.012658228,
10.1002/anie.201501193,ST,p-phenylenediamine,,,ethanol,0.9,,,90,,180,12,512,510,604,26.1,0.092592593,,
10.1021/acsami.7b03917,ST,p-phenylenediamine,phosphorous acid,,water,0.1,0.85,,40,,180,24,600,530,622,11.2,0.023148148,0.259146341,
10.1039/C7TC02297B,ST,p-phenylenediamine,NaOH,,ethanol,0.1,0.05,,10,,180,12,500,560,604,5.5,0.092592593,0.125,
10.1039/C7RA06223K,ST,p-phenylenediamine,HNO3,,water,0.15,0.22,,10,,200,2,510,580,680,15.8,0.138888889,0.349206349,
10.1039/C7RA06223K,ST,p-phenylenediamine,H3PO4,,water,0.1,0.68,,10,,180,2,510,580,600,11.7,0.092592593,0.693877551,
10.1039/C7RA06223K,ST,p-phenylenediamine,HF,,water,0.17,2,,10,,200,2,510,580,600,11.5,0.157407407,10,
10.1016/j.snb.2017.05.104,ST,p-phenylenediamine,,,ethanol,0.5,,,50,,160,14,500,500,630,28,0.092592593,,
10.1021/acsami.6b13954,ST,Aminosalicylic acid,,,ethanol,0.2,,,20,,200,18,550,540,610,5.8,0.065359477,,
10.1021/acsami.6b15746,ST,2_5-Diaminobenzenesulfonic acid,4-aminophenylboronic acid hydrochloride,,water,0.075,0.075,,30,,180,8,520,500,600,5.44,0.013297872,0.014450867,
10.1016/j.carbon.2018.10.047,ST,Poly(3-alkylthiophene),,,NaOH/water,0.03,,,40,,170,20,300,,700,02.06,0.00862069,,
10.1039/C6NR05878G,MW,Glutathione,,,formamide,1.7,,,50,,160,1,670,588,683,16.8,0.110749186,,
10.1039/C6CP05321A,HI,sucrose,H3PO4,,water,2,6.7,,2,,70,0.17,440,,590,15,2.923976608,34.18367347,
10.1002/adma.201706090,,manganese(II) phthalocyanine,,,ethanol,0.02,,,40,,180,24,720,690,745,0.4,0.001628664,,
10.1002/adma.201503821,MW,CA,,,formamide,2.82,,,50,,160,1,550,540,637,26.2,0.29375,,
10.1021/acsami.7b04514,ST,CA,1_5-diaminonaphthalene,,H2SO4/water,0.01,0.02,,10,,200,1,490,,604,12,0.005208333,0.012658228,
10.1002/chem.201602795,MW,p-phenylenediamine,,,ethanol,0.027,,,50,800,,1,472,,615,15,0.005,,
10.1039/C7RA07736J,ST,p-phenylenediamine,,,DMF,0.05,,,10,,200,4,520,,610,52.4,0.046296296,,
10.1002/anie.201612160,MW,arginine,ethylenediamine,2_6-dibromonaphthalene-1_4:5_8-tetracarboxylic dianhydride,water,0.02,0.0036,0.43,0.26,300,200,0.056,500,,600,8,0.442086649,0.230769231,3.882267967
10.1016/j.cej.2021.131653,ST,o-phenylenediamine,,,H2SO4/water,2.162,,,20,,200,6,580,,600,78.3,1.000925926,,
10.1007/s11426-021-1033-6,ST,CA,thiourea,ammonium fluoride,NaOH/DMF,0.96,1.96,0.195,20,,180,8,699,580,714,22.64,0.25,1.289473684,0.263513514
10.1016/j.foodchem.2020.127677,ST,o-phenylenediamine,selenourea,,HCl/water,0.05,0.01,,30,,200,6,612,614,625,23.6,0.015432099,0.00273224,
10.1021/acsami.9b09590,ST,p-phenylenediamine,,,water,2,,,20,,160,6,570,570,605,23.7,0.925925926,,
10.1039/C9NH00287A,ST,1_3_5-benzenetrithiol,,,H2SO4/ethanol,0.174,,,10,,200,2,300,626,672,31.82,0.1,,
10.1016/j.snb.2022.132424,ST,4-chlorobenzene-1_2-diamine,,,HCl/water,7.12,,,60,,180,10,580,540,601,16.67,0.82983683,,
10.1021/acs.jpclett.1c02116,ST,CA,urea,,formamide,1,2,,10,,170,7,580,540,610,,0.520833333,3.333333333,
10.3390/nano9040529,ST,o-phenylenediamine,thiourea,,ethanol,0.9,1.2,,45,,180,12,540,,600,22,0.185185185,0.350877193,
10.1039/C9RA05570C,ST,1_2_4_5-benzenetetramine tetrahydrochloride,,,ethanol,0.025,,,24,,170,5.5,540,540,605,30.2,0.00366784,,
10.1021/acsomega.1c06426,ST,CA,,,ethanol/formamide,3.8,,,30,,160,8,560,560,645,1.23,0.659722222,,
10.1016/j.talanta.2020.121014,pyrolysis,terephthalaldehyde,pyrrole,trifluoroacetic acid,DMF,0.1341,0.133,0.298,25,,25,120,644,400,650,14,0.040029851,0.079402985,0.104561404
10.3390/ma14164716,ST,1_4-diaminonaphthalene,,,octane,0.1,,,10,,180,10,567,,605,26.4,0.063291139,,
10.3390/ma14164716,ST,1_4-diaminonaphthalene,,,toluene,0.1,,,10,,180,10,567,,605,13.9,0.063291139,,
10.3390/ma14164716,ST,1_4-diaminonaphthalene,,,ethanol,0.1,,,10,,180,10,567,,610,12.1,0.063291139,,
10.3390/ma14164716,ST,1_4-diaminonaphthalene,,,acetone,0.1,,,10,,180,10,567,,605,17.9,0.063291139,,
10.3390/ma14164716,ST,1_4-diaminonaphthalene,,,DMF,0.1,,,10,,180,10,567,,605,7.5,0.063291139,,
10.1007/s00604-022-05543-8,ST,3_4-diaminobenzoic acid,,,HCl/water,0.1,,,10,,200,10,540,,610,19.7,0.065789474,,
10.1007/s00604-020-04316-5,ST,p-phenylenediamine,,,toluene,0.1,,,10,,185,5,490,440,610,18.2,0.092592593,,
10.1007/s00216-018-1547-z,ST,o-phenylenediamine,,,HCl/water,0.027,,,5,,150,8,,560,620,12.8,0.05,,
10.1016/j.scib.2019.07.021,ST,o-phenylenediamine,dopamine,,H2SO4/water,0.108,0.184,,10,,200,6,615,560,685,33.96,0.1,0.120261438,
